Surrogate,Group,CAS,Chemical Name,Hap,Acute Air Reference,Acute Air Concentration,Acute General Endpoint,Acute Specific Endpoint,Acute Notes,Acute Surrogate Cas,Acute Surrogate Name,Cancer Based Air Reference,Cancer Unit Risk,Cancer Based Air Concentration,Cancer Notes,Cancer Surrogate Cas,Cancer Surrogate Name,Non-Cancer Chronic Air Reference,Non-Cancer Chronic Air Concentration,Non-Cancer General Endpoint,Non-Cancer Specific Endpoint,Non-Cancer Notes,Non-Cancer Surrogate Cas,Non-Cancer Surrogate Name,Sub-Chronic Air Reference,Sub-Chronic Air Concentration,Sub-Chronic General Endpoint,Sub-Chronic Specific Endpoint,Sub-Chronic Notes,Sub-Chronic Surrogate Cas,Sub-Chronic Surrogate Name
NA,NA,32598-13-3,"PCB 77 (3,3,4,4-Tetrachlorobiphenyl)",YES, , ,NA,NA,NA,NA,NA,CAL EPA,0.0038,0.0026,NA,NA,NA,CAL EPA,0.4,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,70362-50-4,"PCB 81 (3,4,4,5 Tetrachlorobiphenyl)",YES, , ,NA,NA,NA,NA,NA,CAL EPA,0.0038,0.0026,NA,NA,NA,CAL EPA,0.13,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,32598-14-4,"PCB105 (2,3,3,4,4 Pentachlorobiphenyl)",YES, , ,NA,NA,NA,NA,NA,CAL EPA,0.0038,0.0026,NA,NA,NA,CAL EPA,1.3,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,DF,40321-76-4,"Pentachlorodibenzo-p-dioxin, 1,2,3,7,8-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,400,2.5e-08,NA,NA,NA,MPCA,4e-05,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,DF,00-08-1,"Pentachlorodibenzodioxins, All Isomers",YES, , ,NA,NA,NA,NA,NA,MDH RAA,400,2.5e-08,NA,40321-76-4,"Pentachlorodibenzo-p-dioxin, 1,2,3,7,8-",MPCA,4e-05,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,40321-76-4,"Pentachlorodibenzo-p-dioxin, 1,2,3,7,8-",NA,NA,NA,NA,NA,NA,NA
NA,DF,57117-41-6,"Pentachlorodibenzofuran, 1,2,3,7,8-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,12,8.3e-07,NA,NA,NA,MPCA,0.0013,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,DF,57117-31-4,"Pentachlorodibenzofuran, 2,3,4,7,8-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,120,8.3e-08,NA,NA,NA,MPCA,0.00013,"Liver, Repro, Resp, Blood",Hepactic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,DF,00-09-0,"Pentachlorodibenzofurans, All Isomers",YES, , ,NA,NA,NA,NA,NA,MDH RAA,120,8.3e-08,NA,57117-31-4,"Pentachlorodibenzofuran, 2,3,4,7,8-",MPCA,0.00013,"Liver, Repro, Resp, Blood",Hepactic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,57117-31-4,"Pentachlorodibenzofuran, 2,3,4,7,8-",NA,NA,NA,NA,NA,NA,NA
NA,NA,87-86-5,Pentachlorophenol,YES, , ,NA,NA,NA,NA,NA,CAL EPA,5.1e-06,2,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,109-66-0,"Pentane, n-",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,1000,Systemic,NA,NA,NA,NA,PPRTV,10000,Systemic,NA,NA,NA,NA
NA,NA,VARIOUS,"Petroleum Hydrocarbons, Aliphatic Low (C5 - C8)",NO, , ,NA,NA,NA,NA,NA, ,1.9e-07, ,NA,NA,NA,PPRTV,600,"Neuro, Resp",Nasal epithelium hperplasia; Peripheral neuropathy,NA,NA,NA,PPRTV,2000,Neuro,Decreased motor nerve conduction velocity,NA,NA,NA
NA,NA,00-07-7,"Petroleum Hydrocarbons, Aliphatic Medium (C9 - C18)",NO, , ,NA,NA,NA,NA,NA, ,4.5e-06, ,NA,NA,NA,PPRTV,100,"Resp, Kidney",Nasal goblet cell hypertrophy and adrenal hyperplasia,NA,NA,NA,PPRTV,100,"Resp, Kidney",Nasal goblet cell hypertrophy,NA,NA,NA
NA,NA,VARIOUS,"Petroleum Hydrocarbons, Aromatic Low (C6 - C8; EC6-EC8)",NO, , ,NA,NA,NA,NA,NA,PPRTV,7.8e-06,1.3,NA,NA,NA,PPRTV,30,Blood,Decreased lymphocytes,NA,NA,NA,PPRTV,80,Blood,Decreased lymphocytes,NA,NA,NA
NA,NA,VARIOUS,"Petroleum Hydrocarbons, Aromatic Medium (C9 - C16; EC9-EC21)",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,3,Resp,Nasal lesions,NA,NA,NA,PPRTV,1000,Repro,Decreased maternal body weight,NA,NA,NA
NA,PAH,85-01-8,Phenanthrene,YES, , ,NA,NA,NA,NA,NA,MDH RAA,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,108-95-2,Phenol,YES,MDH HRV (CAL EPA),5800,"Resp , Eyes",irritant - eye and respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,200,"Digest, Cardio, Kidney",Alimentary system; cardiovascular system; kidney;,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,75-44-5,Phosgene,YES,MDH HRV (CAL EPA),4,Resp,irritant - respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,0.3,Resp,Collagen staining indictive of fibrosis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,7803-51-2,Phosphine,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,0.3,Systemic,decreased body weight,NA,NA,NA,MDH HRV (IRIS),3,Systemic,decreased body weight,NA,NA,NA
NA,NA,7664-38-2,Phosphoric acid,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,10,Resp,bronchioloar fibrosis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,85-44-9,Phthalic anhydride,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,20,Resp,Respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,59536-65-1,Polybrominated Biphenyls,NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.0012,0.0086,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,NA,1336-36-3,Polychlorinated biphenyls (Aroclors unspeciated),YES, , ,NA,NA,NA,NA,NA,CAL EPA,3.8,2.6e-06,NA,NA,NA,CAL EPA,4e-04,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,57465-28-8,PCB 126,NA,NA,NA,NA,NA,NA,NA
SUR,DF,00-08-0,"Polychlorinated Dibenzo-P-Dioxins And Furans, Total",YES, , ,NA,NA,NA,NA,NA,MDH RAA,400,2.5e-08,NA,1746-01-6,"Tetrachlorodibenzo-p-dioxin, 2,3,7,8-",CAL EPA,4e-05,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,1746-01-6,"Tetrachlorodibenzo-p-dioxin, 2,3,7,8-",NA,NA,NA,NA,NA,NA,NA
SUR,DF,00-05-0,"Polychlorinated Dibenzodioxins, Total",YES, , ,NA,NA,NA,NA,NA,MDH RAA,400,2.5e-08,NA,1746-01-6,"Tetrachlorodibenzo-p-dioxin, 2,3,7,8-",CAL EPA,4e-05,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,1746-01-6,"Tetrachlorodibenzo-p-dioxin, 2,3,7,8-",NA,NA,NA,NA,NA,NA,NA
SUR,DF,00-05-1,"Polychlorinated Dibenzofurans, Total",YES, , ,NA,NA,NA,NA,NA,MDH RAA,120,8.3e-08,NA,57117-31-4,"Pentachlorodibenzofuran, 2,3,4,7,8-",MPCA,0.00013,"Liver, Repro, Resp, Blood",Hepactic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,57117-31-4,"Pentachlorodibenzofuran, 2,3,4,7,8-",NA,NA,NA,NA,NA,NA,NA
SUR,PAH,130498-29-2,Polycyclic Aromatic Hydrocarbons (PAH),YES, , ,NA,NA,NA,NA,NA,MDH RAA,0.00178571428571429,0.0056,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,PAH,00-01-7,Polycyclic Organic Matter (POM),YES, , ,NA,NA,NA,NA,NA,MDH RAA,8.92857142857143e-05,0.11,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,DIIS,9016-87-9,Polymeric diphenylmethane diisocyanate,NO,CAL EPA,12,Resp,respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (IRIS),0.6,Resp,upper and lower respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,7758-01-2,Potassium bromate,NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.00014,0.071,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1120-71-4,"Propane sultone, 1,3-",YES, , ,NA,NA,NA,NA,NA,CAL EPA,0.00069,0.014,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,57-57-8,"Propiolactone, beta-",NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.0025,0.004,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,123-38-6,Propionaldehyde,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,8,Resp,Atrophy of olfactory epithelium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,115-07-1,Propylene,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,3000,Resp,Respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,78-87-5,"Propylene dichloride (1,2-Dichloropropane)",YES,ATSDR,231,Resp,respiratory system,NA,NA,NA,PPRTV,3.7e-06,2.7,NA,NA,NA,IRIS,4,Resp,nasal mucosa hyperplasia,NA,NA,NA,MDH HRV (IRIS),10,Resp,Upper respiratory,NA,NA,NA
NA,NA,107-98-2,Propylene Glycol Monomethyl Ether,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,2000,Neuro,mild reversible sedation,NA,NA,NA,MDH HRV (CAL EPA),20000,Neuro,nervous system,NA,NA,NA
NA,NA,75-56-9,Propylene oxide,YES,CAL EPA,3100,"Resp , Repro , Eyes",respiratory system; eye; reproductive/developmental,NA,NA,NA,MDH HRV (IRIS),3.33333333333333e-06,3,NA,NA,NA,IRIS,30,Resp,nasal epithelial changes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,930-55-2,"Pyrrolidine, 1-Nitroso-",NO, , ,NA,NA,NA,NA,NA,IRIS,0.00061,0.016,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Se,7782-49-2,Selenium,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,20,"Digest, Cardio, Neuro",Alimentary system; cardiovascular system; nervous,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,Se,0-01-9,Selenium Compounds,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,20,"Digest, Cardio, Neuro",Alimentary system; cardiovascular system; nervous,NA,7782-49-2,Selenium,NA,NA,NA,NA,NA,NA,NA
NA,NA,7631-86-9,"Silica (crystalline, respirable, PM4)",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HBV,3,Resp,respiratory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,10588-01-09,Sodium Dichromate,NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.15,6.7e-05,NA,NA,NA,CAL EPA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1310-73-2,Sodium hydroxide,NO,MDH HRV (CAL EPA),8,"Resp , Eyes , Skin","irritant - eye, skin, and respiratory system",NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,Cr,7789-06-2,Strontium chromate,NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.15,6.7e-05,NA,NA,NA,CAL EPA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,100-42-5,Styrene,YES,MDH HRV (CAL EPA),21000,"Resp , Eyes",irritant - eye and respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (CAL EPA),900,Neuro,nervous system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,96-09-3,Styrene oxide,NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.22,4.6e-05,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,14808-79-8,Sulfates,NO,CAL EPA,120,Resp,respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,126-33-0,Sulfolane,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,PPRTV,20,"Resp, Neuro",respiratory and neurological,NA,NA,NA
NA,NA,7446-09-5,Sulfur dioxide,NO,CAL EPA,660,Resp,respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,7664-93-9,Sulfuric acid (aerosol forms only),NO,CAL EPA,120,Resp,respritory system,NA,NA,NA, ,NA, ,NA,NA,NA,CAL EPA,1,Resp,Respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,8014-95-7,Sulfuric Acid mixture w. sulfur trioxide (oleum),NO,CAL EPA,120,Resp,respiratory system,NA,NA,NA, ,NA, ,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,DF,00-09-1,"TCDD Eqivalents, 2,3,7,8-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,400,2.5e-08,NA,1746-01-6,"Tetrachlorodibenzo-p-dioxin, 2,3,7,8-",CAL EPA,4e-05,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,1746-01-6,"Tetrachlorodibenzo-p-dioxin, 2,3,7,8-",NA,NA,NA,NA,NA,NA,NA
NA,NA,540-88-5,Tert-Butyl Acetate,NO, , ,NA,NA,NA,NA,NA,CAL EPA,7.7,1.3e-06,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,DF,1746-01-6,"Tetrachlorodibenzo-p-dioxin, 2,3,7,8-",YES, , ,NA,NA,NA,NA,`,MDH RAA,400,2.5e-08,NA,NA,NA,CAL EPA,4e-05,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,DF,00-08-8,"Tetrachlorodibenzodioxins, All Isomers",YES, , ,NA,NA,NA,NA,NA,MDH RAA,400,2.5e-08,NA,1746-01-6,"Tetrachlorodibenzo-p-dioxin, 2,3,7,8-",CAL EPA,4e-05,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,1746-01-6,"Tetrachlorodibenzo-p-dioxin, 2,3,7,8-",NA,NA,NA,NA,NA,NA,NA
NA,DF,51207-31-9,"Tetrachlorodibenzofuran, 2,3,7,8-",YES, , ,NA,NA,NA,NA,NA,MDH RAA,40,2.5e-07,NA,NA,NA,MPCA,4e-04,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,DF,00-08-6,"Tetrachlorodibenzofurans, All Isomers",YES, , ,NA,NA,NA,NA,NA,MDH RAA,40,2.5e-07,NA,51207-31-9,"Tetrachlorodibenzofuran, 2,3,7,8-",MPCA,4e-04,"Liver, Repro, Resp, Blood",Hepatic system (liver); reproductive system; development; endocrine system; respiratory system; hematopoietic system,NA,51207-31-9,"Tetrachlorodibenzofuran, 2,3,7,8-",NA,NA,NA,NA,NA,NA,NA
NA,NA,630-20-6,"Tetrachloroethane, 1,1,1,2-",NO, , ,NA,NA,NA,NA,NA,IRIS,7.4e-06,1.4,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,79-34-5,"Tetrachloroethane, 1,1,2,2-",YES, , ,NA,NA,NA,NA,NA,IRIS,5.8e-05,0.17,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,127-18-4,Tetrachloroethylene (Perchloroethylene),YES,MDH HRV (CAL EPA),20000,"Resp , Neuro , Eyes","irritant - eye, and respiratory system; CNS",NA,NA,NA,MDH RAA,5e-06,2,NA,NA,NA,MDH RAA,15,Neuro,nervous system,NA,NA,NA,ATSDR,41,Neuro,CNS,NA,NA,NA
NA,NA,811-97-2,"Tetrafluoroethane, 1,1,1,2-",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,80000,Repro,leydig cell hyperplasia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,109-99-9,Tetrahydrofuran,NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,2000,"Liver, Neuro","liver, central nervous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,62-55-5,Thioacetamide,NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.0017,0.0059,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,62-56-6,Thiourea,NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.48,2.1e-05,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,108-88-3,Toluene,YES,MDH HRV (CAL EPA),37000,"Resp , Neuro , Eyes",irritant- eye and respiratory system; CNS,NA,NA,NA, ,NA, ,NA,NA,NA,MDH ISV (***),4000,"Neuro, Resp",nervous / upper respiratory system,NA,NA,NA,PPRTV,5000,Systemic,NA,NA,NA,NA
NA,NA,95-80-7,"Toluene diamine, 2,4-",YES, , ,NA,NA,NA,NA,NA,CAL EPA,0.0011,0.0091,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,DIIS,584-84-9,"Toluene-2,4-diisocyanate",YES,CAL EPA,2,Resp,Respiratory system,NA,NA,NA,CAL EPA,1.1e-05,0.91,NA,NA,NA,CAL EPA,0.008,Resp,respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,DIIS,91-08-7,"Toluene-2,6-diisocyanate",NO,CAL EPA,2,Resp,Respiratory system,NA,NA,NA,CAL EPA,1.1e-05,0.91,NA,NA,NA,CAL EPA,0.008,Resp,respiratory system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUR,DIIS,26471-62-5,Toluenediisocyanate (mixed isomers),Some, , ,NA,NA,NA,NA,NA,CAL EPA,1.1e-05,0.91,NA,NA,NA,CAL EPA,0.008,Resp,respiratory system,NA,91-08-7,"Toluene-2,6-diisocyanate",NA,NA,NA,NA,NA,NA,NA
NA,NA,95-53-4,"Toluidine, o- (Methylaniline, 2-)",NO, , ,NA,NA,NA,NA,NA,CAL EPA,0.2,5.1e-05,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,8001-35-2,Toxaphene (chlorinated camphene),YES, , ,NA,NA,NA,NA,NA,IRIS,0.00032,0.031,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,10061-02-6,"trans-1,3-Dichloropropene",NO, , ,NA,NA,NA,NA,NA,IRIS (2000),2.5,4e-06,NA,NA,NA,IRIS (2000),20,NA,NA,NA,NA,NA,ATSDR,36,NA,NA,NA,NA,NA
NA,NA,120-82-1,"Trichlorobenzene, 1,2,4-",YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,2,Repro,Significant changes in coproporphyrin and uroporphyrin excretion,NA,NA,NA,PPRTV,20,Blood,Significant changes in coproporphyrin and uroporphyrin excretion,NA,NA,NA
NA,NA,79-00-5,"Trichloroethane, 1,1,2-",YES, , ,NA,NA,NA,NA,NA,IRIS,1.6e-05,0.63,NA,NA,NA,MDH ISV (***),0.2,Resp,Lesions in the olfactory epithelium,NA,NA,NA,PPRTV,2,Resp,Lesions in the olfactory epithelium,NA,NA,NA
NA,NA,79-01-6,Trichloroethylene (TCE),YES,HBV - Short-term (24hr),2,Repro,Reproductive/developmental,NA,NA,NA,MDH HBV,5e-06,2,NA,NA,NA,MDH HBV,2,"Repro, Systemic",decreased thymus wt; increased fetal cardiac malformations,NA,NA,NA,MDH HBV,2,Repro,Reproductive/developmental,NA,NA,NA
NA,NA,75-69-4,Trichlorofluoromethane (CFC-11),NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH ISV (***),1000,Neuro,Small decrements in cognitive performance,NA,NA,NA,PPRTV,1000,Neuro,Small decrements in cognitive performance,NA,NA,NA
NA,NA,88-06-2,"Trichlorophenol, 2,4,6-",YES, , ,NA,NA,NA,NA,NA,IRIS,3.1e-06,3.2,NA,NA,NA, , ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,96-18-4,"Trichloropropane, 1,2,3-",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,0.3,Resp,peribronchial lymphoid hyperplasia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,96-19-5,"Trichloropropene, 1,2,3-",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,0.3,"Eyes, Resp, Skin",Irritation   ,NA,NA,NA,PPRTV,3,Resp,Irritation,NA,NA,NA
NA,NA,76-13-1,"Trichlorotrifluoroethane, 1,1,2- (CFC-13)",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,5000,Systemic,NA,NA,NA,NA,PPRTV,50000,Systemic,NA,NA,NA,NA
NA,NA,121-44-8,Triethylamine,YES,MDH HRV (IRIS),2800,Eyes,irritant- eye; transient corneal edema,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,7,Resp,no observed adverse effects (28-week); nasal passa,NA,NA,NA,MDH HRV (***),70,Resp,Upper respiratory,NA,NA,NA
NA,NA,420-46-2,"Trifluoroethane, 1,1,1-",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,PPRTV,20000,Systemic,NA,NA,NA,NA,PPRTV,2e+05,Systemic,NA,NA,NA,NA
NA,NA,526-73-8,"Trimethylbenzene, 1,2,3-",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,60,Neuro,Decreased sensitivity to pain   ,NA,NA,NA,IRIS,200,Neuro,Decreased sensitivity to pain,NA,NA,NA
NA,NA,95-63-6,"Trimethylbenzene, 1,2,4-",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,60,Neuro,Decreased sensitivity to pain   ,NA,NA,NA,IRIS,200,Neuro,Decreased sensitivity to pain,NA,NA,NA
NA,NA,108-67-8,"Trimethylbenzene, 1,3,5-",NO, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,60,Neuro,Decreased sensitivity to pain   ,NA,NA,NA,IRIS,200,Neuro,Decreased sensitivity to pain,NA,NA,NA
NA,V,1314-62-1,"Vanadium Pentoxide, (V2O5)",NO,MDH HRV (CAL EPA),30,Resp,Respiratory system,NA,NA,NA,PPRTV,0.0083,0.0012,NA,NA,NA,PPRTV,0.007,Resp,Chronic inflamationEpithelial hyperplasia   ,NA,NA,NA,PPRTV,0.1,Resp,"Alveolar epithelial hyperplasia, histiocytic infiltrate and inflammation",NA,NA,NA
NA,NA,108-05-4,Vinyl acetate,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,MDH HRV (IRIS),200,Resp,upper respiratory system,NA,NA,NA,ATSDR,35,Resp,respiratory system,NA,NA,NA
NA,NA,593-60-2,Vinyl bromide,YES, , ,NA,NA,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,3,Liver,"liver hypertrophy, basophilic and eosinophilic foc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,75-01-4,Vinyl chloride,YES,CAL EPA,180000,"Resp , Neuro , Eyes",irritant - eye and respiratory system; CNS,NA,NA,NA,MDH HRV (***),1e-05,1,NA,NA,NA,IRIS,100,Liver,Liver cell polymorphism,NA,NA,NA,ATSDR,77,Liver,Hepatic effects,NA,NA,NA
NA,Xylenes,1330-20-7,Xylenes,YES,MDH HRV (CAL EPA),22000,"Resp , Neuro , Eyes",irritant - eye and respiratory system; CNS,NA,NA,NA, ,NA, ,NA,NA,NA,IRIS,100,"Neuro, Resp",Nervous system; respiratory system,NA,NA,NA,PPRTV,400,Neuro,Impaired motor coordination,NA,NA,NA
NA,Xylenes,108-38-3,"Xylenes, m-",YES,MDH HRV (CAL EPA),22000,"Resp , Neuro , Eyes",irritant - eye and respiratory system; CNS,NA,1330-20-7,Xylenes, ,NA, ,NA,NA,NA,IRIS,100,"Neuro, Resp",Nervous system; respiratory system,NA,NA,NA,PPRTV,400,Neuro,Impaired motor coordination,NA,1330-20-7,Xylenes
NA,Xylenes,95-47-6,"Xylenes, o-",YES,MDH HRV (CAL EPA),22000,"Resp , Neuro , Eyes",irritant - eye and respiratory system; CNS,NA,1330-20-7,Xylenes, ,NA, ,NA,NA,NA,IRIS,100,"Neuro, Resp",Nervous system; respiratory system,NA,NA,NA,PPRTV,400,Neuro,Impaired motor coordination,NA,1330-20-7,Xylenes
NA,Xylenes,106-42-3,"Xylenes, p-",YES,MDH HRV (CAL EPA),22000,"Resp , Eyes , Neuro",irritant - eye and respiratory system; CNS,NA,1330-20-7,Xylenes, ,NA, ,NA,NA,NA,IRIS,100,"Neuro, Resp",Nervous system; respiratory system,NA,NA,NA,PPRTV,400,Neuro,Impaired motor coordination,NA,1330-20-7,Xylenes
